time,hour,dayofweek,month,East,North,West
2016-06-15 00:00:00,0,2,6,94350.12250000001,61787.313333333324,118858.7825
2016-06-15 01:00:00,1,2,6,93845.835,60386.198333333334,115509.83750000001
2016-06-15 02:00:00,2,2,6,94501.88,59946.05,114785.06499999999
2016-06-15 03:00:00,3,2,6,99799.26,61453.275,117003.545
2016-06-15 04:00:00,4,2,6,115809.83499999999,66437.07166666666,126930.36499999999
2016-06-15 05:00:00,5,2,6,129412.43250000001,76692.445,142192.5825
2016-06-15 06:00:00,6,2,6,136434.79499999998,83961.74166666667,155380.99750000003
2016-06-15 07:00:00,7,2,6,138617.955,87361.04666666666,161929.2725
2016-06-15 08:00:00,8,2,6,140777.1575,89130.87666666666,164320.1875
2016-06-15 09:00:00,9,2,6,142826.535,89514.23,166104.9
2016-06-15 10:00:00,10,2,6,142178.8775,89559.06,165032.1175
2016-06-15 11:00:00,11,2,6,140137.10249999998,89687.705,163007.2025
2016-06-15 12:00:00,12,2,6,137766.65249999997,88594.06666666667,162069.67250000002
2016-06-15 13:00:00,13,2,6,136276.8775,87915.02333333332,160462.6575
2016-06-15 14:00:00,14,2,6,133720.70249999998,87265.29333333333,158925.75999999998
2016-06-15 15:00:00,15,2,6,132865.955,89067.95166666665,157375.5425
2016-06-15 16:00:00,16,2,6,132120.31,89511.85333333335,156076.1325
2016-06-15 17:00:00,17,2,6,131360.0075,87525.405,155002.245
2016-06-15 18:00:00,18,2,6,129428.005,84681.98999999999,151062.88999999998
2016-06-15 19:00:00,19,2,6,125992.3675,82030.82,148476.3
2016-06-15 20:00:00,20,2,6,119665.16749999998,78979.96166666667,147219.615
2016-06-15 21:00:00,21,2,6,110071.925,74661.54166666666,142052.7125
2016-06-15 22:00:00,22,2,6,102846.1225,68404.02166666667,131698.94
2016-06-15 23:00:00,23,2,6,98144.67500000002,63056.93166666667,123604.095
2016-06-16 00:00:00,0,3,6,95857.5075,61446.07,118779.56
2016-06-16 01:00:00,1,3,6,95600.8025,59894.990000000005,115321.6725
2016-06-16 02:00:00,2,3,6,96162.53,59482.055,114598.07499999998
2016-06-16 03:00:00,3,3,6,100934.11,61276.68333333334,116593.395
2016-06-16 04:00:00,4,3,6,116783.915,66219.02666666667,126563.7175
2016-06-16 05:00:00,5,3,6,130124.2875,76826.79000000001,141865.04750000002
2016-06-16 06:00:00,6,3,6,136378.395,85081.095,154984.74000000002
2016-06-16 07:00:00,7,3,6,138437.61000000002,88316.94333333333,161648.16
2016-06-16 08:00:00,8,3,6,140411.44249999998,89743.52166666668,163984.7025
2016-06-16 09:00:00,9,3,6,143232.5325,89786.25000000001,165370.6225
2016-06-16 10:00:00,10,3,6,143499.085,90268.55166666667,164589.6525
2016-06-16 11:00:00,11,3,6,142152.21749999997,90976.20166666666,163396.275
2016-06-16 12:00:00,12,3,6,139573.91,90319.36499999999,162399.49
2016-06-16 13:00:00,13,3,6,137770.19749999998,88818.10500000001,161089.5475
2016-06-16 14:00:00,14,3,6,135312.13,86543.80666666666,159645.0875
2016-06-16 15:00:00,15,3,6,134828.525,88619.89166666666,158292.35749999998
2016-06-16 16:00:00,16,3,6,133802.545,88530.43833333334,156548.04249999998
2016-06-16 17:00:00,17,3,6,133101.385,87360.86333333336,155521.825
2016-06-16 18:00:00,18,3,6,130463.4625,85205.54500000001,151008.04499999998
2016-06-16 19:00:00,19,3,6,126068.1525,82535.61,149023.465
2016-06-16 20:00:00,20,3,6,120215.1475,79368.135,147638.2475
2016-06-16 21:00:00,21,3,6,112159.1925,74578.02666666667,142247.82749999998
2016-06-16 22:00:00,22,3,6,103992.73499999999,68870.73333333334,131807.855
2016-06-16 23:00:00,23,3,6,99273.865,63841.361666666664,123985.46750000001
2016-06-17 00:00:00,0,4,6,96550.06749999999,61782.41333333334,119527.77
2016-06-17 01:00:00,1,4,6,95765.10250000001,60158.17666666666,116360.85250000001
2016-06-17 02:00:00,2,4,6,96569.835,59615.818333333336,115525.5925
2016-06-17 03:00:00,3,4,6,101664.6325,61474.85833333334,117108.45249999998
2016-06-17 04:00:00,4,4,6,117534.68000000001,66706.01999999999,126955.66
2016-06-17 05:00:00,5,4,6,130414.48249999998,76803.995,141986.4575
2016-06-17 06:00:00,6,4,6,137872.2275,84719.91666666666,154699.8325
2016-06-17 07:00:00,7,4,6,140066.5275,88723.805,161428.8325
2016-06-17 08:00:00,8,4,6,142569.385,90465.205,163412.3225
2016-06-17 09:00:00,9,4,6,144713.57,90225.22333333334,164025.035
2016-06-17 10:00:00,10,4,6,143871.5425,89794.81833333334,162785.1225
2016-06-17 11:00:00,11,4,6,141606.9025,89444.265,159934.40250000003
2016-06-17 12:00:00,12,4,6,138458.71000000002,87833.77500000001,158077.49000000002
2016-06-17 13:00:00,13,4,6,137275.2825,86302.645,155577.55750000002
2016-06-17 14:00:00,14,4,6,134707.025,84163.86333333333,153804.3475
2016-06-17 15:00:00,15,4,6,133146.325,85613.02333333332,151804.3925
2016-06-17 16:00:00,16,4,6,131166.895,85889.31666666665,150715.7825
2016-06-17 17:00:00,17,4,6,129809.33,83992.55666666667,149171.49250000002
2016-06-17 18:00:00,18,4,6,126774.72500000002,81573.58499999999,145879.81
2016-06-17 19:00:00,19,4,6,123732.545,78725.86333333334,143651.28
2016-06-17 20:00:00,20,4,6,118183.255,76500.54,143005.5375
2016-06-17 21:00:00,21,4,6,109560.69999999998,73098.89666666665,138805.65750000003
2016-06-17 22:00:00,22,4,6,101175.35500000001,67460.89000000001,128849.96
2016-06-17 23:00:00,23,4,6,96159.2275,62048.36333333335,120860.7675
2016-06-18 00:00:00,0,5,6,93144.26749999999,60064.42333333333,115829.46750000001
2016-06-18 01:00:00,1,5,6,91812.4475,58221.78666666667,111593.24750000001
2016-06-18 02:00:00,2,5,6,90528.85250000001,57088.35333333334,108989.67749999999
2016-06-18 03:00:00,3,5,6,90380.4825,56896.62666666667,107127.58249999999
2016-06-18 04:00:00,4,5,6,96582.36,58259.01166666668,108692.3475
2016-06-18 05:00:00,5,5,6,105336.6525,62781.96666666667,114976.9375
2016-06-18 06:00:00,6,5,6,113589.93500000001,70107.24833333334,124243.4525
2016-06-18 07:00:00,7,5,6,119749.60750000001,76199.25,132295.7825
2016-06-18 08:00:00,8,5,6,123015.96,80069.05833333333,136260.42250000002
2016-06-18 09:00:00,9,5,6,125110.9325,81074.695,138168.6625
2016-06-18 10:00:00,10,5,6,124034.2125,81249.47833333333,138841.1325
2016-06-18 11:00:00,11,5,6,120632.0325,80956.06666666667,136377.875
2016-06-18 12:00:00,12,5,6,117429.6775,79741.00833333332,133172.4075
2016-06-18 13:00:00,13,5,6,115706.06499999999,78738.16499999998,129737.175
2016-06-18 14:00:00,14,5,6,114647.39000000001,78297.825,127678.755
2016-06-18 15:00:00,15,5,6,113911.3375,78535.82999999999,128180.54000000001
2016-06-18 16:00:00,16,5,6,113833.2,79102.67166666666,130179.36
2016-06-18 17:00:00,17,5,6,113174.3725,78375.13833333332,130760.86750000001
2016-06-18 18:00:00,18,5,6,111898.24,76389.86333333334,128872.0025
2016-06-18 19:00:00,19,5,6,110509.2725,74264.60833333334,128884.49
2016-06-18 20:00:00,20,5,6,107334.34000000001,73020.07166666668,130762.33249999999
2016-06-18 21:00:00,21,5,6,99770.27750000001,70763.85333333333,128331.17
2016-06-18 22:00:00,22,5,6,92781.42749999999,65925.16333333333,120004.39
2016-06-18 23:00:00,23,5,6,88080.75249999999,61097.04,113221.4025
2016-06-19 00:00:00,0,6,6,85287.50000000001,59424.89166666667,107885.53
2016-06-19 01:00:00,1,6,6,83704.59000000001,57273.104999999996,103158.18250000001
2016-06-19 02:00:00,2,6,6,82011.66,55957.45166666667,100826.54999999999
2016-06-19 03:00:00,3,6,6,80992.2275,55378.30666666668,98685.18500000001
2016-06-19 04:00:00,4,6,6,84354.88500000001,56215.24833333333,97853.4075
2016-06-19 05:00:00,5,6,6,90894.75,59030.80833333333,100225.78499999999
2016-06-19 06:00:00,6,6,6,98062.24250000001,63588.23166666666,107049.56499999999
2016-06-19 07:00:00,7,6,6,104786.71500000001,69703.79666666666,115307.2825
2016-06-19 08:00:00,8,6,6,110199.9375,73658.13333333333,120962.96250000001
2016-06-19 09:00:00,9,6,6,114324.45666666667,76612.97666666665,124099.67
2016-06-19 10:00:00,10,6,6,112880.59666666668,77497.52666666667,127214.55750000001
2016-06-19 11:00:00,11,6,6,109636.81666666665,77656.92166666669,124717.2425
2016-06-19 12:00:00,12,6,6,107398.92416666666,76743.67166666666,121454.855
2016-06-19 13:00:00,13,6,6,105782.41583333335,75885.57666666666,117892.45999999999
2016-06-19 14:00:00,14,6,6,105541.9725,76112.16666666666,116223.485
2016-06-19 15:00:00,15,6,6,106529.7,77696.125,117276.23
2016-06-19 16:00:00,16,6,6,107549.955,78777.89333333333,119602.52249999999
2016-06-19 17:00:00,17,6,6,108881.23249999998,78563.51833333331,122206.1225
2016-06-19 18:00:00,18,6,6,109387.28,77359.92833333334,123258.89000000001
2016-06-19 19:00:00,19,6,6,108821.54749999999,75977.03833333333,125726.6475
2016-06-19 20:00:00,20,6,6,107359.18250000001,74339.715,129930.025
2016-06-19 21:00:00,21,6,6,99632.04,70405.76333333334,127132.2875
2016-06-19 22:00:00,22,6,6,93437.5325,64061.73166666667,117890.6975
2016-06-19 23:00:00,23,6,6,89801.29833333334,59167.213333333326,111000.3475
2016-06-20 00:00:00,0,0,6,87972.80500000001,57693.545000000006,107281.6575
2016-06-20 01:00:00,1,0,6,87773.2425,56337.356666666674,104366.675
2016-06-20 02:00:00,2,0,6,89867.895,55586.276666666665,104443.9625
2016-06-20 03:00:00,3,0,6,95319.6325,57720.63666666667,107734.6875
2016-06-20 04:00:00,4,0,6,111790.3775,64192.69333333333,119676.7025
2016-06-20 05:00:00,5,0,6,125296.48,75750.46833333332,136200.99
2016-06-20 06:00:00,6,0,6,133669.5675,84784.39166666666,149899.905
2016-06-20 07:00:00,7,0,6,136399.1675,88378.23000000001,157473.0675
2016-06-20 08:00:00,8,0,6,138948.08,89252.885,161095.22249999997
2016-06-20 09:00:00,9,0,6,141323.07249999998,90049.64833333333,162799.635
2016-06-20 10:00:00,10,0,6,141082.145,90227.32166666667,162219.64250000002
2016-06-20 11:00:00,11,0,6,140608.7875,89808.14666666667,161593.4225
2016-06-20 12:00:00,12,0,6,137173.66249999998,88639.60333333335,160925.16
2016-06-20 13:00:00,13,0,6,137034.545,87135.79,159358.1775
2016-06-20 14:00:00,14,0,6,134440.33,86211.69,158583.3325
2016-06-20 15:00:00,15,0,6,133452.13,87303.67666666668,156372.0625
2016-06-20 16:00:00,16,0,6,132546.6025,87135.96999999999,155431.8925
2016-06-20 17:00:00,17,0,6,131442.1975,86449.09,154633.25
2016-06-20 18:00:00,18,0,6,129118.935,84328.73166666667,150125.805
2016-06-20 19:00:00,19,0,6,126349.8625,81128.66,147695.71750000003
2016-06-20 20:00:00,20,0,6,120031.70750000002,77416.74333333333,146485.99
2016-06-20 21:00:00,21,0,6,110643.7925,74155.56666666667,140938.285
2016-06-20 22:00:00,22,0,6,101919.435,68056.39833333332,130604.345
2016-06-20 23:00:00,23,0,6,97793.48750000002,62685.01333333333,122713.92
2016-06-21 00:00:00,0,1,6,95249.8375,61094.841666666674,118565.605
2016-06-21 01:00:00,1,1,6,94520.53250000002,59916.20166666667,114848.2125
2016-06-21 02:00:00,2,1,6,94770.705,59437.69166666668,114290.3725
2016-06-21 03:00:00,3,1,6,100032.06749999999,61100.375,116310.55
2016-06-21 04:00:00,4,1,6,116443.28749999999,66091.265,126202.5975
2016-06-21 05:00:00,5,1,6,129393.6625,76252.11333333334,141630.61
2016-06-21 06:00:00,6,1,6,136485.645,84421.97166666666,155247.4575
2016-06-21 07:00:00,7,1,6,139321.7625,87597.75666666668,163020.595
2016-06-21 08:00:00,8,1,6,141950.5175,89435.37833333333,165890.68
2016-06-21 09:00:00,9,1,6,145150.48999999996,89626.00499999999,167318.8175
2016-06-21 10:00:00,10,1,6,145123.07499999998,89900.46333333332,166504.11250000002
2016-06-21 11:00:00,11,1,6,143164.5575,89794.98000000001,165082.66
2016-06-21 12:00:00,12,1,6,141203.5475,88531.99,164849.74
2016-06-21 13:00:00,13,1,6,139485.3975,87357.85833333331,163447.25
2016-06-21 14:00:00,14,1,6,136947.96,86468.98333333332,162372.825
2016-06-21 15:00:00,15,1,6,136237.325,87432.31000000001,160896.445
2016-06-21 16:00:00,16,1,6,134315.17750000002,86738.06666666667,159441.045
2016-06-21 17:00:00,17,1,6,131559.8325,85446.14333333336,157872.41999999998
2016-06-21 18:00:00,18,1,6,129989.4875,83292.575,153274.29
2016-06-21 19:00:00,19,1,6,127114.905,80734.22000000002,150362.47
2016-06-21 20:00:00,20,1,6,120840.03,77997.675,149207.6475
2016-06-21 21:00:00,21,1,6,111553.54,73989.57500000001,144422.2825
2016-06-21 22:00:00,22,1,6,103806.55249999999,67881.33166666667,133565.02
2016-06-21 23:00:00,23,1,6,99170.255,62433.89166666666,125433.9825
2016-06-22 00:00:00,0,2,6,96547.8675,60449.33833333334,120457.54000000001
2016-06-22 01:00:00,1,2,6,95963.42,58621.381666666675,116598.595
2016-06-22 02:00:00,2,2,6,96693.5525,57944.68,116016.5075
2016-06-22 03:00:00,3,2,6,101687.37,59739.04666666666,117459.2475
2016-06-22 04:00:00,4,2,6,117728.405,65285.30666666667,126715.4
2016-06-22 05:00:00,5,2,6,131554.165,75254.88833333334,142258.84249999997
2016-06-22 06:00:00,6,2,6,138315.0525,83326.14666666667,156864.76499999998
2016-06-22 07:00:00,7,2,6,141171.2875,86498.23666666666,164669.00499999998
2016-06-22 08:00:00,8,2,6,143804.74249999996,88032.01999999999,168155.815
2016-06-22 09:00:00,9,2,6,146764.6,89043.44000000002,170838.0175
2016-06-22 10:00:00,10,2,6,147500.19749999998,90009.50166666666,170343.1125
2016-06-22 11:00:00,11,2,6,146243.3525,89837.48666666668,168910.92250000002
2016-06-22 12:00:00,12,2,6,143909.09000000003,87919.135,168488.5775
2016-06-22 13:00:00,13,2,6,142170.92250000002,87062.53,167395.6325
2016-06-22 14:00:00,14,2,6,139300.48,86883.83499999999,166045.73249999998
2016-06-22 15:00:00,15,2,6,137969.27250000002,87942.55833333332,164112.4375
2016-06-22 16:00:00,16,2,6,135882.995,87744.08833333332,161543.875
2016-06-22 17:00:00,17,2,6,134759.51,85803.73333333332,159971.6325
2016-06-22 18:00:00,18,2,6,132475.105,83392.06833333333,155001.69
2016-06-22 19:00:00,19,2,6,130113.36249999999,80259.14499999999,151313.5475
2016-06-22 20:00:00,20,2,6,124795.79749999999,77765.495,150706.43250000002
2016-06-22 21:00:00,21,2,6,114840.28250000002,74216.96833333332,145765.5225
2016-06-22 22:00:00,22,2,6,106092.70000000001,68063.65833333333,134815.72
2016-06-22 23:00:00,23,2,6,101275.84249999998,62840.98500000001,125945.77500000001
2016-06-23 00:00:00,0,3,6,98678.065,60779.81166666667,121142.705
2016-06-23 01:00:00,1,3,6,97988.8875,59096.16,117622.09
2016-06-23 02:00:00,2,3,6,97753.6275,58406.30166666666,116410.24
2016-06-23 03:00:00,3,3,6,102537.77750000001,59768.75499999999,118324.71500000001
2016-06-23 04:00:00,4,3,6,118578.76000000001,64651.31166666667,127626.1825
2016-06-23 05:00:00,5,3,6,132498.785,74908.93333333332,143132.0925
2016-06-23 06:00:00,6,3,6,140124.595,83433.52499999998,157491.02999999997
2016-06-23 07:00:00,7,3,6,143374.085,86679.87,166490.7075
2016-06-23 08:00:00,8,3,6,146411.325,88275.03,170245.8925
2016-06-23 09:00:00,9,3,6,149939.4425,88429.30000000002,172459.86500000002
2016-06-23 10:00:00,10,3,6,150584.0075,88251.72666666667,171797.55
2016-06-23 11:00:00,11,3,6,149958.9525,88243.34833333334,170776.3375
2016-06-23 12:00:00,12,3,6,147628.0725,87062.50333333331,170940.6075
2016-06-23 13:00:00,13,3,6,145479.49,85378.88333333333,169790.09
2016-06-23 14:00:00,14,3,6,142717.57,85383.73666666668,168961.2325
2016-06-23 15:00:00,15,3,6,140480.09000000003,87854.22,167511.0275
2016-06-23 16:00:00,16,3,6,138515.39750000002,86901.85166666667,164985.175
2016-06-23 17:00:00,17,3,6,137128.9525,85101.39166666668,162432.08750000002
2016-06-23 18:00:00,18,3,6,134306.5875,82313.04999999999,156756.56
2016-06-23 19:00:00,19,3,6,130993.87000000001,79696.99833333334,152879.9275
2016-06-23 20:00:00,20,3,6,126149.0375,77155.685,151486.965
2016-06-23 21:00:00,21,3,6,116945.5025,73322.84833333333,146843.22999999998
2016-06-23 22:00:00,22,3,6,108195.42249999999,67420.33333333334,136469.1025
2016-06-23 23:00:00,23,3,6,103483.3375,61984.405,127958.20749999999
2016-06-24 00:00:00,0,4,6,100465.52500000001,59892.641666666656,122723.81
2016-06-24 01:00:00,1,4,6,99609.78000000001,58071.111666666664,118677.07749999998
2016-06-24 02:00:00,2,4,6,99595.21,57111.945,117626.9425
2016-06-24 03:00:00,3,4,6,105364.48333333334,57243.861666666664,118815.8125
2016-06-24 04:00:00,4,4,6,120067.89749999999,60625.985,126730.12999999999
2016-06-24 05:00:00,5,4,6,134367.035,69976.53833333334,141645.3725
2016-06-24 06:00:00,6,4,6,141988.82,78301.41666666667,154700.31
2016-06-24 07:00:00,7,4,6,145343.83750000002,82259.81999999999,163230.6625
2016-06-24 08:00:00,8,4,6,148106.76249999998,84266.91333333334,167142.16999999998
2016-06-24 09:00:00,9,4,6,150575.67,85012.57166666667,169690.99000000002
2016-06-24 10:00:00,10,4,6,150426.84250000003,85146.38333333333,168892.04249999998
2016-06-24 11:00:00,11,4,6,148438.32499999998,83984.86333333333,167013.7775
2016-06-24 12:00:00,12,4,6,145316.1975,82785.64333333334,165329.45249999998
2016-06-24 13:00:00,13,4,6,144012.45750000002,81909.07166666664,163114.455
2016-06-24 14:00:00,14,4,6,141453.31999999998,81713.05666666669,161075.3825
2016-06-24 15:00:00,15,4,6,139890.9525,82018.24,158744.975
2016-06-24 16:00:00,16,4,6,137635.995,81400.93000000001,156898.5275
2016-06-24 17:00:00,17,4,6,134953.08000000002,79832.77666666667,155054.05750000002
2016-06-24 18:00:00,18,4,6,131490.3575,77274.62333333334,150518.47999999998
2016-06-24 19:00:00,19,4,6,127895.655,74724.15833333333,147355.3925
2016-06-24 20:00:00,20,4,6,123251.19,72824.01333333332,147653.075
2016-06-24 21:00:00,21,4,6,114270.2925,70557.45833333331,143431.505
2016-06-24 22:00:00,22,4,6,106324.095,65006.93333333334,133818.34
2016-06-24 23:00:00,23,4,6,100912.58000000002,60652.745,124939.7175
2016-06-25 00:00:00,0,5,6,97921.81499999999,58151.53166666666,119118.21250000001
2016-06-25 01:00:00,1,5,6,95637.37500000001,55852.10333333333,114222.8175
2016-06-25 02:00:00,2,5,6,94109.72,54086.008333333346,112048.965
2016-06-25 03:00:00,3,5,6,94076.4625,53582.956666666665,110160.22750000001
2016-06-25 04:00:00,4,5,6,100067.8225,54778.33666666668,111791.19
2016-06-25 05:00:00,5,5,6,109226.055,58784.87333333334,118279.9275
2016-06-25 06:00:00,6,5,6,117537.84500000002,65531.85,127501.5525
2016-06-25 07:00:00,7,5,6,124088.46500000001,72085.43,136785.955
2016-06-25 08:00:00,8,5,6,128003.105,75659.65666666665,142068.1475
2016-06-25 09:00:00,9,5,6,130733.99750000001,77333.42166666665,144262.0
2016-06-25 10:00:00,10,5,6,129570.22250000002,77617.91666666667,145298.52000000002
2016-06-25 11:00:00,11,5,6,127008.87999999999,77002.55166666668,142866.42
2016-06-25 12:00:00,12,5,6,124092.15500000001,75860.37166666667,139602.785
2016-06-25 13:00:00,13,5,6,121425.5675,74757.32166666668,137605.0125
2016-06-25 14:00:00,14,5,6,119922.13,74167.47666666668,135674.5325
2016-06-25 15:00:00,15,5,6,119331.0175,74759.05500000001,136541.86
2016-06-25 16:00:00,16,5,6,119120.51000000001,76187.43,137440.465
2016-06-25 17:00:00,17,5,6,116895.59749999999,75753.57166666666,137223.91249999998
2016-06-25 18:00:00,18,5,6,115152.54999999999,73223.12666666666,134751.17
2016-06-25 19:00:00,19,5,6,113640.00749999999,71782.65833333335,133634.875
2016-06-25 20:00:00,20,5,6,109946.82500000001,70050.49666666667,135422.045
2016-06-25 21:00:00,21,5,6,102913.29,67817.68666666668,133302.375
2016-06-25 22:00:00,22,5,6,95888.53500000002,63251.86666666667,124827.39499999999
2016-06-25 23:00:00,23,5,6,91123.475,59295.83,116775.36
2016-06-26 00:00:00,0,6,6,88167.44750000001,57162.67,111020.89499999999
2016-06-26 01:00:00,1,6,6,86529.92749999999,54878.06166666667,106340.27
2016-06-26 02:00:00,2,6,6,84822.92749999999,52986.48166666667,103865.26999999999
2016-06-26 03:00:00,3,6,6,83318.5675,52319.081666666665,101357.2575
2016-06-26 04:00:00,4,6,6,86627.6525,53092.488333333335,99994.7025
2016-06-26 05:00:00,5,6,6,92961.9175,56304.28333333334,103166.785
2016-06-26 06:00:00,6,6,6,100360.51999999999,60634.291666666664,109466.77750000001
2016-06-26 07:00:00,7,6,6,106933.0675,67248.64833333333,116894.8475
2016-06-26 08:00:00,8,6,6,111703.1475,71203.63666666666,122730.73
